question,answer,preds,em,f1,acc,wall_time,total_tokens,steps,tool_cost,token_cost,total_cost
"Which country, the capital of which is Asmara, had the King of Ethiopia as its king from 1952?","{'aliases': array(['Administrative divisions of Eritrea', 'Eritrea', 'Erythraia',
       'Iritriya', 'State of Eritrea', 'Eritria', 'Eriteria', 'Erithrea',
       'Erythrée', 'Eirtrea', 'ʾErtrā', 'Dawlat Iritriyá', 'Eruthraia',
       'ISO 3166-1:ER', 'Erythrea', 'Eritirea', 'Erythree', 'Eritreah',
       'Hagere Ertra', 'Ertrea', 'Ertra'], dtype=object), 'normalized_aliases': array(['eritreah', 'ertrea', 'erithrea', 'ʾertrā', 'state of eritrea',
       'eriteria', 'erythrée', 'erythree', 'ertra', 'iso 3166 1 er',
       'erythraia', 'dawlat iritriyá', 'eritirea', 'hagere ertra',
       'iritriya', 'eruthraia', 'erythrea', 'eritrea',
       'administrative divisions of eritrea', 'eirtrea', 'eritria'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'eritrea', 'type': 'WikipediaEntity', 'value': 'Eritrea'}",There is no country with Asmara as its capital that had the King of Ethiopia as its king from 1952.,False,0.0,0,13.1020348072052,1071.0,4.0,0.0,0.005993999999999999,0.005993999999999999
"Which event is sometimes referred to as the ‘Hop, step and jump’?","{'aliases': array(['Triple jumper', 'Hop, skip and jump', 'Triple Jump',
       'Hop, step and jump', 'Triple-jump', 'Hop, skip, and a jump',
       'Triple jump'], dtype=object), 'normalized_aliases': array(['hop skip and jump', 'hop step and jump', 'triple jumper',
       'triple jump'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'triple jump', 'type': 'WikipediaEntity', 'value': 'Triple jump'}",Triple jump.,True,1.0,1,10.076704502105713,1028.0,3.0,0.0,0.006538,0.006538
"""Which pretender to the English throne during the reign of King Henry VII claimed to be Richard of Shrewsbury, 1st Duke of York, the younger son of King Edward IV, one of the """"little princes in the Tower"""" who, legend has it, was executed by Richard III?""","{'aliases': array(['Jehan de Werbecque', 'Peter Ure', 'John Strewe', 'Perkin Warbeck',
       'Katherine de Faro', 'John Osbeck'], dtype=object), 'normalized_aliases': array(['john strewe', 'jehan de werbecque', 'perkin warbeck',
       'katherine de faro', 'peter ure', 'john osbeck'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'perkin warbeck', 'type': 'WikipediaEntity', 'value': 'Perkin Warbeck'}",Perkin Warbeck.,True,1.0,1,14.53902292251587,2278.0,4.0,0.0,0.01919,0.01919
What colour are borage flowers?,"{'aliases': array(['BLUE', 'Gauss-Markov assumptions',
       'Best Linear Unbiased Estimator', 'Gauss-Markov theorem',
       'Linear estimator', 'Gauss–Markov assumptions',
       'Gauss-Markow least squares theorem',
       'Best linear unbiased estimator', 'Gauss–Markov–Aitken theorem',
       'Gauss-Markov model', 'Gauss-Markov-Aitken theorem',
       'Gauss markov theorem', 'Gauss–Markov model',
       'Gauss–Markov theorem', 'Blue (statistics)'], dtype=object), 'normalized_aliases': array(['linear estimator', 'gauss–markov assumptions', 'blue',
       'gauss markov assumptions', 'gauss–markov–aitken theorem',
       'gauss markow least squares theorem', 'gauss markov model',
       'gauss markov aitken theorem', 'gauss–markov model',
       'gauss markov theorem', 'gauss–markov theorem',
       'best linear unbiased estimator', 'blue statistics'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'blue', 'type': 'WikipediaEntity', 'value': 'BLUE'}",Blue.,True,1.0,1,6.856802701950073,839.0,3.0,0.0,0.00517,0.00517
What is the name of the belt of a judo uniform?,"{'aliases': array(['Obi', 'Obi (disambiguation)', 'OBI'], dtype=object), 'normalized_aliases': array(['obi disambiguation', 'obi'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'obi', 'type': 'WikipediaEntity', 'value': 'Obi'}",Obi.,True,1.0,1,11.262839794158936,1440.0,4.0,0.0,0.011052000000000001,0.011052000000000001
What title is given to the finale of Elgar's Coronation Ode,"{'aliases': array(['Land of Hope and Glory (song)', 'Land of Hope and Glory',
       'Land of hope and glory', 'Land of Hope & Glory'], dtype=object), 'normalized_aliases': array(['land of hope glory', 'land of hope and glory',
       'land of hope and glory song'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'land of hope and glory', 'type': 'WikipediaEntity', 'value': 'Land of Hope and Glory'}","""Land of Hope and Glory.""",True,1.0,1,12.639212608337402,1564.0,4.0,0.0,0.012092,0.012092
Virologist Max Theiler won a 1951 Nobel Prize for developing a vaccine against which disease?,"{'aliases': array(['Yellow Fever Epidemic of 1855', 'Yellow fever',
       'Yellow fever virus', 'Yellow Fever', 'Black vomit',
       'Yellow jack (viral disease)', 'Saffron Scourge', 'Yellow plague',
       'Yellow fever disease', 'Yellow-fever', 'YFV', 'Bronze John',
       'Yellowfever', 'American Plague', 'Yellow Plague'], dtype=object), 'normalized_aliases': array(['american plague', 'yellow fever virus', 'saffron scourge',
       'yellow plague', 'yellow fever disease', 'bronze john',
       'yellowfever', 'black vomit', 'yellow fever',
       'yellow fever epidemic of 1855', 'yfv',
       'yellow jack viral disease'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'yellow fever', 'type': 'WikipediaEntity', 'value': 'Yellow Fever'}",Yellow fever.,True,1.0,1,11.737802028656006,2100.0,4.0,0.0,0.019014000000000003,0.019014000000000003
Which disease is also known as Pertussis?,"{'aliases': array([""100 days' cough"", 'Petussis', 'Cough of one hundred days',
       'Cough of 100 days', ""Hundred days' cough"", 'Chincough',
       'Pertussal', 'Pertussis', 'Pertussis bacterium',
       'Mythology Concerning Whooping Cough', 'Pertusis',
       'WHOOPING COUGH', 'Whooping Cough', 'Whooping cough',
       'The whooping cough', 'Pertuses', 'Whooping-cough',
       'Whooping-Cough', 'Inspiratory gasp'], dtype=object), 'normalized_aliases': array(['petussis', 'pertussis', 'pertussis bacterium', 'pertuses',
       'inspiratory gasp', 'whooping cough', 'pertussal',
       '100 days cough', 'cough of one hundred days', 'pertusis',
       'chincough', 'mythology concerning whooping cough',
       'cough of 100 days', 'hundred days cough'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'whooping cough', 'type': 'WikipediaEntity', 'value': 'WHOOPING COUGH'}",Pertussis is also known as Whooping Cough.,False,0.4444444444444445,1,7.884942293167114,1874.0,3.0,0.0,0.017050000000000003,0.017050000000000003
"‘He who can does, he who cannot teaches’ is a quotation by which writer?","{'aliases': array(['G. B. Shaw', 'G.B. Shaw', 'G B Shaw', 'Shaw, George Bernard',
       'George Bernard Shaw', 'G.B.Shaw', 'George Barnard Shaw',
       'G. Bernard Shaw', 'Plays Unpleasant', 'GB Shaw', 'Plays Pleasant'],
      dtype=object), 'normalized_aliases': array(['plays unpleasant', 'george barnard shaw', 'gb shaw',
       'g bernard shaw', 'shaw george bernard', 'george bernard shaw',
       'plays pleasant', 'g b shaw'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'g b shaw', 'type': 'WikipediaEntity', 'value': 'G B Shaw'}",Unknown.,False,0.0,0,12.592895746231079,1040.0,4.0,0.0,0.006724000000000001,0.006724000000000001
"What revolutionary war hero, leader of the Green Mountain Boys, lends his name to a furniture company?","{'aliases': array(['Allen, Ethan', 'Ethan Allen'], dtype=object), 'normalized_aliases': array(['allen ethan', 'ethan allen'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'ethan allen', 'type': 'WikipediaEntity', 'value': 'Ethan Allen'}",Ethan Allen.,True,1.0,1,12.182056665420532,1636.0,4.0,0.0,0.013892000000000002,0.013892000000000002
"What is the title of Elvis Presley’s first hit single, recorded at Sun Studio in Memphis?","{'aliases': array([""That's All Right, Mama"", ""That's Alright Mama"",
       ""That's All Right (song)"", ""That's All Right (Mama)"",
       ""That's All Right"", 'That’s All Right', ""That's All Right Mama"",
       ""That's Alright, Mama""], dtype=object), 'normalized_aliases': array(['that s all right song', 'that s all right', 'that s alright mama',
       'that s all right mama'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'that s all right', 'type': 'WikipediaEntity', 'value': 'That’s All Right'}","""That's All Right""",False,0.6666666666666666,1,11.259122610092163,1806.0,4.0,0.0,0.015132,0.015132
What food can be a wheel and contain eyes or veins?,"{'aliases': array(['Cheeses', 'Chese', 'Coagulated milk curd', 'CHEESE',
       'Mouldy cheese', 'Cheese wheel', 'Cheese', '🧀', 'Chees', 'Cheeze',
       'Cheese powder'], dtype=object), 'normalized_aliases': array(['chese', 'mouldy cheese', 'cheeze', 'chees', 'cheese wheel',
       'coagulated milk curd', 'cheese powder', 'cheeses', '🧀', 'cheese'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'cheese', 'type': 'WikipediaEntity', 'value': 'Cheese'}",Pizza.,False,0.0,0,10.545936346054077,1322.0,4.0,0.0,0.01015,0.01015
What British TV series was set at Maplins Holiday Camp?,"{'aliases': array(['Hi-De-Hi!', 'Hi-de-hi', ""Maplin's holiday camp"", 'Hi-De-Hi',
       'Hi-de-Hi!', 'Hi De Hi!', 'Hi-de-Hi', 'Alec Foster', 'Hi-di-hi!',
       'Hidehi', 'Hi de hi', 'Hi-di-hi', 'Hi De Hi', 'Hi de Hi'],
      dtype=object), 'normalized_aliases': array(['maplin s holiday camp', 'hidehi', 'hi de hi', 'alec foster',
       'hi di hi'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'hi de hi', 'type': 'WikipediaEntity', 'value': 'Hi De Hi'}",Hi-de-Hi!,False,0.0,1,13.044759511947632,1280.0,4.0,0.0,0.00895,0.00895
"Which Indian city organised 'No Honking Day' to mark World Health Day, 7 April 2008, emphasising noise pollution as a significant health issue.","{'aliases': array(['Bomaim', 'Galajunkja', 'Mumbai', 'Kakamuchee', 'Greater Bombay',
       'Bombay, Maharashtra', 'Mumbay', 'Mumbai, India', 'Bombay (India)',
       'Mumbaii', 'Mumbaī', 'Mumbaai', 'Mumbia', 'Mumbai, Maharashtra',
       'Mubai', 'Mumbai, Maharastra', 'मुंबई',
       'Bombay also known as mumbai', 'Greater Mumbai', 'Eastindians',
       'Crime in Mumbai', 'Mumbai, MH', 'Bon Bahia', 'Bombei',
       'Mumbai City', 'Bombay india', 'Bom Bahia', 'Mumbai (Images)',
       'Bombay, India', 'Bomaím', 'Bombai', 'Demographics of Mumbai',
       'Rajhans Balvatika', 'Mumbai (Bombay)', 'Bombay City', 'Mombai',
       'Bombay', 'Bombay, MH'], dtype=object), 'normalized_aliases': array(['demographics of mumbai', 'greater mumbai', 'eastindians',
       'bombay india', 'bomaim', 'mumbai mh', 'mumbaī', 'bombei',
       'crime in mumbai', 'mumbai images', 'bombay mh', 'mumbay',
       'mumbaai', 'मुंबई', 'bomaím', 'bombai', 'bombay city',
       'mumbai city', 'bon bahia', 'bombay maharashtra', 'kakamuchee',
       'mubai', 'rajhans balvatika', 'bombay',
       'bombay also known as mumbai', 'mumbia', 'mumbai maharastra',
       'mombai', 'bom bahia', 'mumbai bombay', 'greater bombay',
       'mumbai india', 'mumbaii', 'mumbai', 'galajunkja',
       'mumbai maharashtra'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'mumbai', 'type': 'WikipediaEntity', 'value': 'Mumbai'}",New Delhi.,False,0.0,0,8.670823574066162,1155.0,3.0,0.0,0.008178000000000001,0.008178000000000001
How many events make up a biathlon?,"{'aliases': array(['2', 'Two', 'two'], dtype=object), 'normalized_aliases': array(['2', 'two'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'two', 'type': 'Numerical', 'value': 'Two'}",3.,False,0.0,0,6.680272102355957,918.0,3.0,0.0,0.006228000000000001,0.006228000000000001
"""After the duet """"Sull'aria...che soave zeffiretto"""" from The Marriage of Figaro plays on loudspeakers in a film, a voice-over goes: """"I have no idea to this day what those two Italian ladies were singing about. [...] I'd like to think they were singing about something so beautiful it can't be expressed in words, and it makes your heart ache because of it. [...] It was like some beautiful bird flapped into our drab little cage and made these walls dissolve away, and for the briefest of moments, every last man in ___ felt free."""" What is the missing word?""","{'aliases': array(['""""""Shawshank""""""', 'ShawShank', 'Shawshank', 'Shawshank prison'],
      dtype=object), 'normalized_aliases': array(['shawshank prison', 'shawshank'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'shawshank', 'type': 'WikipediaEntity', 'value': '""""""Shawshank""""""'}",Cage.,False,0.0,0,13.720553398132324,1840.0,4.0,0.0,0.012050000000000002,0.012050000000000002
In what New York neighborhood would one find the Apollo Theater?,"{'aliases': array(['Harlem, NY', 'Harlem (New York, N.Y.)', 'Demographics of Harlem',
       'Central Harlem', 'New Harlem', 'Black Harlem',
       'Vinegar Hill, Manhattan', 'Harlem, New York City',
       'Harlem, Manhattan', 'Harlem, New York', 'Harlem (Manhattan)',
       'Harlem', 'Harlem (New York City)'], dtype=object), 'normalized_aliases': array(['harlem new york n y', 'harlem ny', 'new harlem',
       'harlem new york', 'harlem', 'black harlem', 'central harlem',
       'demographics of harlem', 'harlem new york city',
       'vinegar hill manhattan', 'harlem manhattan'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'harlem', 'type': 'WikipediaEntity', 'value': 'Harlem'}",Harlem.,True,1.0,1,9.735498428344727,828.0,4.0,0.0,0.004410000000000001,0.004410000000000001
"In nuclear science, what word used to follow ‘half-life’, before the term was shortened in the early 1950s?","{'aliases': array(['Period', 'PERIOD', 'Peroid', 'Period (disambiguation)', 'Periods',
       'Period (number)'], dtype=object), 'normalized_aliases': array(['peroid', 'periods', 'period', 'period number',
       'period disambiguation'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'period', 'type': 'WikipediaEntity', 'value': 'PERIOD'}",Period.,True,1.0,1,10.842716932296753,1571.0,4.0,0.0,0.012880000000000003,0.012880000000000003
The United States launched Operation Desert Shield in 1990 to prevent Iraq from invading what country?,"{'aliases': array(['Saudia Arabia', 'Saudi arabia', 'Saudi-Arabia', 'Saudiarabia',
       'Etymology of Saudi Arabia', ""Al-Arabiyah as Sa'udiyah"",
       'Kingdom of Saudi Arabia', 'KSA', 'S. Arabia',
       'Saudi Arabian Kingdom', 'Saudi Kingdom', 'Saudi map', 'K.S.A.',
       'Saudi Arabia', 'Saudi Arab', 'The Arabia of the Sauds',
       'The Kingdom of Saudi Arabia', 'Arabia of the Sauds',
       'Saudi Arabian citizen', 'Arabie Saoudite', 'SAUDI ARABIA',
       'Languages of Saudi Arabia', 'Saudi Arabaia',
       'المملكة العربية السعودية', 'السعودية', 'Kingdom of Saudi-Arabia',
       'Saudi', 'ISO 3166-1:SA', 'Sauri Arabia', 'Saudi Arabian',
       'Saoudi Arabia', 'Third Saudi State', 'Ksa'], dtype=object), 'normalized_aliases': array(['saudi arabaia', 'sauri arabia', 'third saudi state',
       'iso 3166 1 sa', 'saudi', 'languages of saudi arabia',
       'saudi arabian citizen', 'السعودية', 's arabia', 'k s', 'ksa',
       'saudiarabia', 'saudi arabia', 'saudi arabian kingdom',
       'saudia arabia', 'etymology of saudi arabia', 'saoudi arabia',
       'arabie saoudite', 'saudi arab', 'saudi kingdom',
       'kingdom of saudi arabia', 'saudi arabian', 'arabia of sauds',
       'al arabiyah as sa udiyah', 'المملكة العربية السعودية',
       'saudi map'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'saudi arabia', 'type': 'WikipediaEntity', 'value': 'Saudi Arabia'}",Saudi Arabia.,True,1.0,1,10.55176067352295,4738.0,4.0,0.0,0.051812000000000004,0.051812000000000004
On which English river does the city of Leicester stand?,"{'aliases': array(['River Soar'], dtype=object), 'normalized_aliases': array(['river soar'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'river soar', 'type': 'WikipediaEntity', 'value': 'River Soar'}",River Soar.,True,1.0,1,7.471008539199829,1491.0,3.0,0.0,0.012324,0.012324
Which supermarket chain which currently had its headquarters in Deeside was founded in 1970 when businessmen Malcolm Walker and Peter Hinchcliffe opened the store in Oswestry ?,"{'aliases': array(['IJsland', 'Icedland', 'The land of ice and snow',
       'Icelandic isles', 'Lýðveldið ísland', 'Iceland', 'ISO 3166-1:IS',
       'The Republic of Iceland', 'Ice-land', 'Hyui',
       'Republic of Iceland', 'Ísland', 'ICELAND', 'Lydveldid island',
       'Icealnd', 'Ice land', 'Mainland Iceland', 'Island of Iceland'],
      dtype=object), 'normalized_aliases': array(['iceland', 'iso 3166 1 is', 'ice land', 'land of ice and snow',
       'icelandic isles', 'ísland', 'mainland iceland', 'icedland',
       'island of iceland', 'lýðveldið ísland', 'republic of iceland',
       'hyui', 'icealnd', 'ijsland', 'lydveldid island'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'iceland', 'type': 'WikipediaEntity', 'value': 'ICELAND'}",Iceland.,True,1.0,1,13.15181827545166,1278.0,4.0,0.0,0.00864,0.00864
"""What word is used in mathematics to mean """"if and only if""""?""","{'aliases': array(['Precisely when', 'If and only if', 'If, and only if', 'Only if',
       'Just in case (catachresis)', 'Iff', 'Material equivalence', '↔',
       'If & only if', '⇔', 'Bi-implication', 'All and only',
       'Materially equivalent'], dtype=object), 'normalized_aliases': array(['↔', 'all and only', 'bi implication', 'if and only if', 'only if',
       'precisely when', 'just in case catachresis', '⇔',
       'materially equivalent', 'material equivalence', 'if only if',
       'iff'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'iff', 'type': 'WikipediaEntity', 'value': 'Iff'}","""Iff.""",True,1.0,1,8.391408443450928,927.0,3.0,0.0,0.001854,0.001854
Where was Patsy Gallant travelling to and from in her seventies hit song?,"{'aliases': array(['From New York to LA'], dtype=object), 'normalized_aliases': array(['from new york to la'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'from new york to la', 'type': 'FreeForm', 'value': 'From New York to LA'}",nan,False,0.0,0,,,,,,
In 2006 Lord Michael Levy earned himself which nickname?,"{'aliases': array(['Lord Cashpoint', 'Amanda Delew', 'Baron Levy', 'LORD CASHPOINT',
       'Michael Levy, Baron Levy', 'Lord Levy', 'Michael Levy',
       'Lord Michael Levy', 'Michael Abraham Levy'], dtype=object), 'normalized_aliases': array(['baron levy', 'lord levy', 'michael levy baron levy',
       'amanda delew', 'lord cashpoint', 'michael levy',
       'lord michael levy', 'michael abraham levy'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'lord cashpoint', 'type': 'WikipediaEntity', 'value': 'LORD CASHPOINT'}","Lord Michael Levy earned himself the nickname ""The Apprentice"" in 2006.",False,0.1818181818181818,0,12.287328004837036,1281.0,4.0,0.0,0.00717,0.00717
Santander international airport is in which country?,"{'aliases': array(['Islands of Spain', 'España', 'Reino de España', 'Name of Spain',
       'Espagna', 'Espańa', 'Reino de Espana', 'Espana',
       'Kingdom of the Spains', 'The Spanish Society', 'Espainia',
       'Mountains of Spain', ""Regne d'Espanya"", 'The kingdom of Spain',
       'SPAIN', ""Regne d'Espanha"", 'Espanya', 'Espainiako Erresuma',
       'Etymology of Spain', 'Spane', 'ISO 3166-1:ES', 'Spain',
       'Spanish Kingdom', 'Kingdom of Spain', 'El Reino de España',
       'El Reino de Espana'], dtype=object), 'normalized_aliases': array(['el reino de españa', 'iso 3166 1 es', 'kingdom of spains',
       'reino de espana', 'regne d espanha', 'espagna',
       'mountains of spain', 'kingdom of spain', 'name of spain',
       'etymology of spain', 'regne d espanya', 'spanish kingdom',
       'espainiako erresuma', 'reino de españa', 'espanya', 'espańa',
       'spanish society', 'islands of spain', 'spain', 'spane',
       'espainia', 'españa', 'espana', 'el reino de espana'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'spain', 'type': 'WikipediaEntity', 'value': 'Spain'}",Spain.,True,1.0,1,7.1327526569366455,747.0,3.0,0.0,0.003834,0.003834
"Which musical includes the characters Jean Valjean, Javert, Fantine, Cosette, ponine, Thnardier, Gavroche, Enjolras, Grantaire and Marius?","{'aliases': array(['Les Misrables'], dtype=object), 'normalized_aliases': array(['les misrables'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'les misrables', 'type': 'FreeForm', 'value': 'Les Misrables'}",Les Misérables.,False,0.5,1,13.732752561569214,812.0,3.0,0.0,0.003064,0.003064
"""To which interviewer did Richard Nixon say, """"I never cry except in public?""","{'aliases': array(['Sir David Paradine Frost', 'David Frost (broadcaster)',
       'The David Frost Show', 'David Frost', 'David Paradine',
       'Sir David Frost', 'David Frost Show', 'David Paradine Frost'],
      dtype=object), 'normalized_aliases': array(['david frost show', 'david paradine frost',
       'sir david paradine frost', 'david frost broadcaster',
       'sir david frost', 'david frost', 'david paradine'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'david frost', 'type': 'WikipediaEntity', 'value': 'David Frost'}",David Frost.,True,1.0,1,9.887630224227905,1521.0,4.0,0.0,0.00504,0.00504
Which football team returned home from the 2010 African Nations Cup in Angola after their bus was shot at and three people were killed?,"{'aliases': array(['Republic of Togo', 'BQG', 'ISO 3166-1:TG', 'Health care in Togo',
       'Health in Togo', 'République Togolaise', 'Togo',
       'Republique Togolaise', 'Togolese', 'Sport in Togo',
       'Religion in Togo', 'Togolese Republic',
       'Administrative divisions of Togo'], dtype=object), 'normalized_aliases': array(['health care in togo', 'religion in togo', 'togo',
       'administrative divisions of togo', 'bqg', 'republique togolaise',
       'togolese republic', 'togolese', 'sport in togo', 'health in togo',
       'iso 3166 1 tg', 'republic of togo', 'république togolaise'],
      dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'togo', 'type': 'WikipediaEntity', 'value': 'Togo'}",Togo.,True,1.0,1,13.210419178009033,1501.0,4.0,0.0,0.011642000000000001,0.011642000000000001
"What name is given to a four sided geometrical figure, with only one pair of sides parallel?","{'aliases': array(['Trapezium (disambiguation)', 'TRAPEZIUM', 'Trapezium'],
      dtype=object), 'normalized_aliases': array(['trapezium', 'trapezium disambiguation'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'trapezium', 'type': 'WikipediaEntity', 'value': 'TRAPEZIUM'}",Parallelogram.,False,0.0,0,11.38945722579956,907.0,4.0,0.0,0.004784,0.004784
What is 'Emma's' surname in the Jane Austen novel 'Emma'?,"{'aliases': array(['Woodhouse', 'Woodhouse (disambiguation)', ""'WOODHOUSE'""],
      dtype=object), 'normalized_aliases': array(['woodhouse', 'woodhouse disambiguation'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'woodhouse', 'type': 'WikipediaEntity', 'value': ""'WOODHOUSE'""}",Woodhouse.,True,1.0,1,10.926827669143677,1466.0,4.0,0.0,0.009052000000000001,0.009052000000000001
What was Marilyn Monroe's full real name?,"{'aliases': array(['Marilyn monroe', 'Marirlyn Monroe', 'Norma DiMaggio',
       'Norma Jean DiMaggio', 'Norma Jean Dougherty', 'Norma Mortenson',
       'Marliyn Monroe', 'Norma Dougherty', 'Marilyn Monroe Miller',
       'Marylyn Monroe', 'Norma Jean Baker Mortenson',
       'Norma Jeane Baker', 'Norma Baker', 'Natasha Lytess',
       'Norma Jean Mortenson', 'Norma Jean Baker', 'Norma Jeane',
       'Marilyn Monroe', 'Norma Jeane DiMaggio', 'Norma Jean Mortensen',
       'Marilyn Munro', 'Merylin Monroe', 'Norma Jeane Mortenson',
       'Marylin Monroe', 'Marilyn Monro', 'Charles Stanley Gifford',
       'Norma Jeane Dougherty', 'Fifth Helena Drive',
       'Norma jeane mortenson', 'Marilyn Munroe'], dtype=object), 'normalized_aliases': array(['norma jeane', 'norma jean dougherty', 'norma jean dimaggio',
       'norma jean baker', 'marylin monroe', 'marilyn munro',
       'marilyn monroe miller', 'norma jean mortenson',
       'norma jean baker mortenson', 'marliyn monroe',
       'charles stanley gifford', 'norma jean mortensen',
       'norma jeane mortenson', 'marirlyn monroe', 'norma dimaggio',
       'norma jeane dimaggio', 'norma baker', 'norma jeane dougherty',
       'marilyn monroe', 'norma mortenson', 'fifth helena drive',
       'marilyn monro', 'marylyn monroe', 'marilyn munroe',
       'norma jeane baker', 'natasha lytess', 'norma dougherty',
       'merylin monroe'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'norma jean baker', 'type': 'WikipediaEntity', 'value': 'Norma Jean Baker'}",Norma Jeane Mortenson.,False,0.3333333333333333,0,9.087033987045288,752.0,3.0,0.0,0.003808,0.003808
"William the Conqueror (William I of England, 1027/8-87, reigned 1066-87) was also known unflatteringly as 'William the (What)'?","{'aliases': array(['Bastard', 'Basstard', 'Bastard (disambiguation)'], dtype=object), 'normalized_aliases': array(['bastard', 'bastard disambiguation', 'basstard'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'bastard', 'type': 'WikipediaEntity', 'value': 'Bastard'}",William the Bastard.,False,0.6666666666666666,1,8.040905237197876,2274.0,3.0,0.0,0.020658000000000003,0.020658000000000003
What is the largest living sub-species of the tiger?,"{'aliases': array(['Manchurian Tiger', 'Northeast China Tiger', 'The Siberian Tiger',
       'Amur tigers', 'Ussurian Tiger', 'Siberian Tigers',
       'Siberian tiger', 'Amur Tiger', 'Korean Tiger',
       'North China Tiger', 'Amur tiger', 'Panthera tigris altaica',
       'Siberian Tiger', 'Siberian tigers', 'Ussuri Tiger'], dtype=object), 'normalized_aliases': array(['panthera tigris altaica', 'manchurian tiger',
       'northeast china tiger', 'amur tiger', 'siberian tigers',
       'amur tigers', 'korean tiger', 'north china tiger',
       'ussurian tiger', 'ussuri tiger', 'siberian tiger'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'siberian tiger', 'type': 'WikipediaEntity', 'value': 'Siberian tiger'}",Siberian tiger.,True,1.0,1,10.148217916488647,973.0,4.0,0.0,0.00335,0.00335
For which 1988 Mike Nicholls directed film was Melanie Griffith nominated for a Best Actress Oscar?,"{'aliases': array(['Working Girl', 'Working Girl (film)', 'Working Girl (soundtrack)',
       'Tess McGill', 'WORKING GIRL'], dtype=object), 'normalized_aliases': array(['working girl film', 'working girl soundtrack', 'working girl',
       'tess mcgill'], dtype=object), 'matched_wiki_entity_name': '', 'normalized_matched_wiki_entity_name': '', 'normalized_value': 'working girl', 'type': 'WikipediaEntity', 'value': 'WORKING GIRL'}",Working Girl.,True,1.0,1,13.507569313049316,3031.0,4.0,0.0,0.028796000000000002,0.028796000000000002
